species_label,review_label,pair_source,source_run_name,source_run_dir,cluster_run_dir,pattern_run_dir,cluster_id_a,cluster_id_b,clip_id_a,clip_id_b,embedding_row_a,embedding_row_b,recording_id_a,recording_id_b,audio_path_a,audio_path_b,review_confidence,review_notes
house_sparrow,different,manual_cross_cluster_review,house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_pattern_layer_aug_uk_birdnet_windows_v1,0,2,XC1041704_Passer_domesticus_bn_00015000_00016000,XC530545_Passer_domesticus_bn_00012000_00015000,7,17,XC1041704_Passer_domesticus,XC530545_Passer_domesticus,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC1041704_Passer_domesticus_bn_00015000_00016000.wav,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC530545_Passer_domesticus_bn_00012000_00015000.wav,5,Different canonical groups from listening review
house_sparrow,different,manual_cross_cluster_review,house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_pattern_layer_aug_uk_birdnet_windows_v1,0,2,XC1041704_Passer_domesticus_bn_00015000_00016000,XC617108_Passer_domesticus_bn_00001500_00004500,7,58,XC1041704_Passer_domesticus,XC617108_Passer_domesticus,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC1041704_Passer_domesticus_bn_00015000_00016000.wav,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC617108_Passer_domesticus_bn_00001500_00004500.wav,5,Different canonical groups from listening review
house_sparrow,different,manual_cross_cluster_review,house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_pattern_layer_aug_uk_birdnet_windows_v1,0,3,XC1041704_Passer_domesticus_bn_00004500_00007500,XC546880_Passer_domesticus_bn_00004500_00007500,0,28,XC1041704_Passer_domesticus,XC546880_Passer_domesticus,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC1041704_Passer_domesticus_bn_00004500_00007500.wav,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC546880_Passer_domesticus_bn_00004500_00007500.wav,5,Different canonical groups from listening review
house_sparrow,different,manual_cross_cluster_review,house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_pattern_layer_aug_uk_birdnet_windows_v1,0,3,XC1041704_Passer_domesticus_bn_00004500_00007500,XC617884_Passer_domesticus_bn_00003000_00006000,0,65,XC1041704_Passer_domesticus,XC617884_Passer_domesticus,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC1041704_Passer_domesticus_bn_00004500_00007500.wav,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC617884_Passer_domesticus_bn_00003000_00006000.wav,5,Different canonical groups from listening review
house_sparrow,different,manual_cross_cluster_review,house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_pattern_layer_aug_uk_birdnet_windows_v1,0,3,XC1041704_Passer_domesticus_bn_00006000_00009000,XC546880_Passer_domesticus_bn_00006000_00008870,1,29,XC1041704_Passer_domesticus,XC546880_Passer_domesticus,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC1041704_Passer_domesticus_bn_00006000_00009000.wav,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC546880_Passer_domesticus_bn_00006000_00008870.wav,5,Different canonical groups from listening review
house_sparrow,different,manual_cross_cluster_review,house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_pattern_layer_aug_uk_birdnet_windows_v1,0,3,XC1041704_Passer_domesticus_bn_00006000_00009000,XC622632_Passer_domesticus_bn_00000000_00003000,1,68,XC1041704_Passer_domesticus,XC622632_Passer_domesticus,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC1041704_Passer_domesticus_bn_00006000_00009000.wav,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC622632_Passer_domesticus_bn_00000000_00003000.wav,5,Different canonical groups from listening review
house_sparrow,different,manual_cross_cluster_review,house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_pattern_layer_aug_uk_birdnet_windows_v1,0,3,XC1041704_Passer_domesticus_bn_00006000_00009000,XC622632_Passer_domesticus_bn_00001500_00004500,1,69,XC1041704_Passer_domesticus,XC622632_Passer_domesticus,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC1041704_Passer_domesticus_bn_00006000_00009000.wav,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC622632_Passer_domesticus_bn_00001500_00004500.wav,5,Different canonical groups from listening review
house_sparrow,different,manual_cross_cluster_review,house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_pattern_layer_aug_uk_birdnet_windows_v1,0,3,XC1041704_Passer_domesticus_bn_00006000_00009000,XC622632_Passer_domesticus_bn_00012000_00014550,1,76,XC1041704_Passer_domesticus,XC622632_Passer_domesticus,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC1041704_Passer_domesticus_bn_00006000_00009000.wav,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC622632_Passer_domesticus_bn_00012000_00014550.wav,5,Different canonical groups from listening review
house_sparrow,different,manual_cross_cluster_review,house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_pattern_layer_aug_uk_birdnet_windows_v1,0,3,XC1041704_Passer_domesticus_bn_00007500_00010500,XC546880_Passer_domesticus_bn_00001500_00004500,2,26,XC1041704_Passer_domesticus,XC546880_Passer_domesticus,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC1041704_Passer_domesticus_bn_00007500_00010500.wav,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC546880_Passer_domesticus_bn_00001500_00004500.wav,5,Different canonical groups from listening review
house_sparrow,different,manual_cross_cluster_review,house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_pattern_layer_aug_uk_birdnet_windows_v1,0,3,XC1041704_Passer_domesticus_bn_00007500_00010500,XC546880_Passer_domesticus_bn_00003000_00006000,2,27,XC1041704_Passer_domesticus,XC546880_Passer_domesticus,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC1041704_Passer_domesticus_bn_00007500_00010500.wav,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC546880_Passer_domesticus_bn_00003000_00006000.wav,5,Different canonical groups from listening review
house_sparrow,different,manual_cross_cluster_review,house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_pattern_layer_aug_uk_birdnet_windows_v1,0,3,XC1041704_Passer_domesticus_bn_00009000_00012000,XC546880_Passer_domesticus_bn_00000000_00003000,3,25,XC1041704_Passer_domesticus,XC546880_Passer_domesticus,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC1041704_Passer_domesticus_bn_00009000_00012000.wav,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC546880_Passer_domesticus_bn_00000000_00003000.wav,5,Different canonical groups from listening review
house_sparrow,different,manual_cross_cluster_review,house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_pattern_layer_aug_uk_birdnet_windows_v1,0,3,XC1041704_Passer_domesticus_bn_00009000_00012000,XC546880_Passer_domesticus_bn_00006000_00008870,3,29,XC1041704_Passer_domesticus,XC546880_Passer_domesticus,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC1041704_Passer_domesticus_bn_00009000_00012000.wav,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC546880_Passer_domesticus_bn_00006000_00008870.wav,5,Different canonical groups from listening review
house_sparrow,different,manual_cross_cluster_review,house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_pattern_layer_aug_uk_birdnet_windows_v1,0,3,XC1041704_Passer_domesticus_bn_00009000_00012000,XC617884_Passer_domesticus_bn_00000000_00003000,3,63,XC1041704_Passer_domesticus,XC617884_Passer_domesticus,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC1041704_Passer_domesticus_bn_00009000_00012000.wav,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC617884_Passer_domesticus_bn_00000000_00003000.wav,5,Different canonical groups from listening review
house_sparrow,different,manual_cross_cluster_review,house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_pattern_layer_aug_uk_birdnet_windows_v1,0,3,XC1041704_Passer_domesticus_bn_00009000_00012000,XC622632_Passer_domesticus_bn_00003000_00006000,3,70,XC1041704_Passer_domesticus,XC622632_Passer_domesticus,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC1041704_Passer_domesticus_bn_00009000_00012000.wav,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC622632_Passer_domesticus_bn_00003000_00006000.wav,5,Different canonical groups from listening review
house_sparrow,different,manual_cross_cluster_review,house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_pattern_layer_aug_uk_birdnet_windows_v1,0,3,XC1041704_Passer_domesticus_bn_00009000_00012000,XC622632_Passer_domesticus_bn_00010500_00013500,3,75,XC1041704_Passer_domesticus,XC622632_Passer_domesticus,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC1041704_Passer_domesticus_bn_00009000_00012000.wav,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC622632_Passer_domesticus_bn_00010500_00013500.wav,5,Different canonical groups from listening review
house_sparrow,different,manual_cross_cluster_review,house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Library/CloudStorage/GoogleDrive-esmesturgessdurden@gmail.com/My Drive/BirdTranslationAI/runs/within_species_clusters/00_archive_old_window_runs/house_sparrow_pattern_clusters_aug_uk_birdnet_windows_v1,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_pattern_layer_aug_uk_birdnet_windows_v1,0,3,XC1041704_Passer_domesticus_bn_00010500_00013500,XC546880_Passer_domesticus_bn_00004500_00007500,4,28,XC1041704_Passer_domesticus,XC546880_Passer_domesticus,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC1041704_Passer_domesticus_bn_00010500_00013500.wav,/Users/esmesturgess/Bird Translation AI/data/runs/house_sparrow_species_aug_uk_birdnet_windows_v1/events/XC546880_Passer_domesticus_bn_00004500_00007500.wav,5,Different canonical groups from listening review
